2849	0	a	Blake Lively's dream Christmas present would "bankrupt" Ryan Reynolds
2850	2	a	There's A Cheaper Alternative To The EpiPen - But Your Pharmacist Can Only Give It To You If You Do This
2851	2	a	Are these the most ridiculous baby names EVER?
2852	0	a	"Big Bang Theory" star strips down for Maxim magazine
2853	2	a	Remember John Bobbitt? You'll Never Guess What He's Doing Today...
2854	1	a	What the heck is Pokemon Go? An explainer for the out-of-touch and/or old
2855	0	a	Meet the newest "SNL" cast member
2856	1	a	I expected living on $8.15 an hour for a month in New York City to be hard, but I was surprised by the most difficult part
2857	1	a	Bad news for pot smokers at Denver Int'l Airport
2858	0	a	What Transformers 5 May Be About
2859	1	a	@taylorswift13 dresses down for dance rehearsal (PHOTOS)
2860	1	a	Why watching too much porn could be bad for the brain
2861	0	a	Donald Trump Tweeted Questionable Statistics About Race And Murder
2862	0	a	And the world best airline is...
2863	0	a	What the designer of the old Instagram icon thinks of the new one
2864	1	a	Hate to say we told you so... #DumpKelloggs
2865	1	a	Mom Punishes Son And Forces Him To Mow The Lawn, But Never Anticipated THIS Would Ever Happen
2866	2	a	Is Trump lying about forcibly kissing a People writer, or are these six people?
2867	0	a	Who can stop executive orders?
2868	0	a	Rand Paul's (@SenRandPaul) column finds new home
2869	0	a	A state's gay marriage ban could be overturned today
2870	2	a	14 Things You Need To Know About Wolverine's Claws
2871	1	a	Google Home may make you a chef, yet
2872	1	a	Grandmother's Google search goes viral
2873	0	a	You'll never guess which iconic movie villain Ramsay Bolton's performance is based on
2874	1	a	Here's What to Do If You're Afraid of Losing Your Child in a Crowd
2875	2	a	21 beauty mistakes every '00s girl has made it through
2876	0	a	When will Hoboken Station Reopen? It's sooner than you think.
2877	2	a	Netflix Can Predict Exactly What You'll Click On-and Why
2878	1	a	Did You Know This Incredible Story About Steve Buscemi And 9/11?
2879	0	a	Prince removes his music from all streaming services except one
2880	0	a	Obama Reveals Something About Himself He's Never Shared Before, But Many Have Suspected
2881	2	a	Pokemon Go Is Driving Insane Amounts of Sales at Small Local Businesses. Here's How It Works
2882	1	a	Why endless airport security lines are suddenly everywhere
2883	0	a	The new #SpiderMan movie finally got a title:
2884	0	a	In This City Plaza, You'll Find All Your Favorite Grilled Food
2885	0	a	Young Germans Stop Paying For Their TV Because Of This New Website
2886	2	a	Here's what we know about Bobby Murphy, Snapchat's mysterious billionaire cofounder
2887	0	a	Common painkillers 'increase heart failure risk'
2888	0	a	Lisbon Mom Makes 5,460/Month From Home And You Won't Believe How She Does It!
2889	2	a	Pitcher Who Allowed Tim Tebow's Home Run Tweets Funny Response
2890	0	a	This is the worst Arab state for women
2891	0	a	@SimonCowell is going under the radar for this major sale
2892	1	a	Will you inherit less than you think?
2893	0	a	The next Hillary Clinton fundraiser has a big-name performer
2894	0	a	Katy Perry Would Collaborate With TSwift Under This Simple Condition
2895	0	a	"Spider-Man" star slams reboot movies
2896	2	a	This is what happens to your penis as you get older
2897	1	a	Does Alexandria's Genesis exist?
2898	1	a	Stop Pretending You Don't Know Why People Hate Hillary Clinton
2899	1	a	They resisted so hard and got so far, but in the end
2900	1	a	Why You Will Marry the Wrong Person
2901	1	a	Watch What Happens When 30 Pounds of Dry Ice Meet a Swimming Pool
2902	0	a	The most expensive destination this weekend is...
2903	1	a	New timeline yields big surprise abt ancient Egypt
2904	2	a	Five mistakes Americans are making with their money
2905	0	a	WATCH: Manhunt underway for escaped prisoner
2906	0	a	One of your favorite magazines of all time is back for real
2907	1	a	'We lost everything'
2908	0	a	24 U.S. Presidents And Their IQs - Trump's IQ Will Shock You!
2909	1	a	Here's How You Can Actually Do Yoga At Home
2910	2	a	If you press this point on your foot before bed, this is what it does to your body
2911	0	a	Can YOU guess how old this woman is? It may surprise you!
2912	0	a	An ingredient that can give you cancer is in 46 per cent of beauty products
2913	0	a	Katie Holmes and @TaylorSwift13 teaming for the same movie?
2914	0	a	After His Girlfriend's Dog Died, This Man Bought the SWEETEST Gift to Cheer Her Up
2915	0	a	Men actually ARE intimidated by *this* kind of woman, study suggest
2916	2	a	22 ways to be healthier with minimal effort
2917	1	a	After 63 Years of Marriage, This Couple Died Just Minutes Apart. Then Their Son Noticed Something Unexplainable.
2918	2	a	Here Are Some Actually Useful Things You Can Ask Siri
2919	0	a	WATCH: The most dangerous amusement park EVER
2920	0	a	Chick-fil-A is coming to NYC and just revealed its opening date >
2921	1	a	You won't believe what this guy did to get out of writing his exam!
2922	0	a	Patients with this cancer recovered better drinking 4 or more cups of coffee a day:
2923	1	a	Was Christopher Reeves' Face in Man of Steel?
2924	2	a	Uber and Lyft drivers share 14 things they they'd love to tell passengers but can't
2925	1	a	Why Stephen Colbert is taking a pay cut for 'The Late Show'
2926	2	a	Parents of successful kids have these 12 things in common
2927	0	a	A truly surprising use for vodka
2928	0	a	Bernie Sanders Is More Popular Than Ever
2929	0	a	Your Brain Will Age Better If You Do This
2930	0	a	Formula One legend fights for his life after skiing accident
2931	0	a	You'll never guess which Hollywood pin-up this little cutie grew up to be...
2932	0	a	Grandpa Thought Her Baby Announcement Was The Surprise. Then She Tells Him THIS
2933	1	a	What Hillary Clinton would need to do to win
2934	2	a	Home Depot Founder Publicly Endorses Presidential Candidate &amp; His Reason Is DISGUSTING
2935	0	a	The real reason @CindyCrawford kept her mole
2936	1	a	You Will Be Surprised to Know Why Salman Felt Scared During the Shoot of Sultan
2937	0	a	"Friends" star joins the cast of #Scandal
2938	2	a	15 things that'll make your home smell so much cleaner
2939	0	a	This Looks Like A Regular Tool Shed. But When You Step Inside, You Won't Believe Your Eyes.
2940	1	a	Anthony Bourdain on the one type of food you should never eat
2941	0	a	NASA warn asteroid could hit Earth and cause 'Immense Suffering and Death'
2942	0	a	Major U.S. city proposes banning GMOs
2943	1	a	Jon Bernthal's PUNISHER To Appear In Avengers: INFINITY WAR?
2944	1	a	Why more than 250,000 people have been forced to change their GP
2945	2	a	35 Celebrities That Support Donald Trump - You wont believe #24 - WorldLifestyle
2946	1	a	Great news for coffee lovers!
2947	0	a	Taylor Swift's favorite TV show is exactly what you think
2948	2	a	Searching for a job? Pay attention to these 5 mistakes that keep you from getting interviews
2949	2	a	These were the most complained about UK ads of 2016
2950	2	a	Don't panic: 7 things to do after getting fired
2951	1	a	China has closed it's recording-breaking glass bridge. It was open for just over two weeks. Find out why it closed:
2952	0	a	Mathematicians Found Out Who Is The Main Character In Game of Thrones
2953	2	a	The six subtle personality traits that could mean you're dating a cheat
2954	1	a	SERIOUSLY 'Meet the Press'?!
2955	1	a	Madonna's tour blu-ray has been recalled
2956	1	a	Leading sex blogger reveals the dark side of writing about her experiences
2957	0	a	The Crew Of A Disney Cruise Ship Saw Something In The Water That SHOULD NOT Have Been There...
2958	0	a	You'll Never Guess How Tom Brady Spent Day 1 Of Deflategate Suspension
2959	0	a	You Won't Believe How Fast This Koenigsegg Went At Vmax
2960	0	a	The simple exercise you can do at home to get your heart racing
2961	1	a	The Reason Conor McGregor Got Beat By Nate Diaz
2962	0	a	Mom Stunned When She Sees Baby's Face, Then She Discovers Why He Looks That Way
2963	0	a	"Glee" star welcomes a baby boy
2964	0	a	Cheeky taxi driver gave NSFW fake name to news program, and everybody LOL'd
2965	2	a	21 top secret devices from the dangerous world of spies
2966	1	a	Good News For Pokemon GO Fans As Game Makes Huge Change
2967	1	a	The real reason for the "Entourage" movie delay
2968	1	a	Is 29 February a capitalist conspiracy?
2969	1	a	What would happen if Trump quit?
2970	1	a	Starbucks Should Try This. A Cafe Owner's Startling Way Of Dealing With Rude Customers
2971	0	a	You won't believe how much Kendall and Gigi make for a single post on social media
2972	2	a	What kind of Snapchatter are you?
2973	1	a	Scientists discover what was inside a 1700-year-old coffin
2974	1	a	McDonald's attempt to make Happy Meals seem healthy just massively backfired
2975	1	a	Why this mom's back-to-school photo has broken the Internet's heart
2976	1	a	Actor Michael Caine says he changed his name because of ISIS
2977	1	a	Here's Why Teslas Don't Have Red Seat Belt Buttons
2978	1	a	Twenty years ago tonight, a game froze in time and something happened that had never happened before or since.
2979	0	a	@CyndiLauper reveals that this hit '80s song was inspired by... gay porn
2980	2	a	50 things no one tells you about becoming a parent
2981	0	a	Grace Kelly stars on a new magazine cover
2982	1	a	16-year-old girl disappears while walking to relative's home
2983	0	a	He Cut Some Tomatoes And Put Them In A Bucket. What Happened 10 Days Later Made Me So Jealous!
2984	1	a	New Study Reveals Results On Using Cannabis In Moderation While Pregnant
2985	0	a	Trader thinks this currency will replace the whole global financial system >
2986	1	a	What happened when an Orthodox Jewish congregation went to a gay bar to mourn Orlando
2987	0	a	Meet the most important person in education you've never heard of
2988	2	a	I Never Would Have Guessed That Napping Does This To The Human Body. This Is Incredible
2989	0	a	She removes the bristles from a toothbrush and turns it into THIS
2990	0	a	You'll Never Guess the Hilarious Nickname Coco's Family Has for Her Booty
2991	1	a	Why one woman posted 30 days of nearly naked photos online
2992	0	a	Teenage actress Abigail Breslin reportedly has a much older boyfriend
2993	1	a	Here's why Jennifer Lawrence's Mystique is scaring medical experts
2994	1	a	The unexpected Brexit side-effect that could ruin your holiday
2995	0	a	"Friends" alum to star in and co-write "The Odd Couple" reboot
2996	2	a	A Google exec recommends you ask yourself 2 questions before you take on a new job
2997	1	a	@MileyCyrus is headed back to MTV
2998	1	a	Here's why airlines ask you to raise the window shades for takeoffs and landings
2999	1	a	Who gets fooled most by phone fraud?
3000	2	a	Forget Kobe beef, these are the steaks everybody wants right now
3001	0	a	The One Thing College Students Should Never Say to a Professor
3002	0	a	Time to call the race? These psychic animals have predicted the next president
3003	1	a	He Saw A Bee Fly Up To His Wall... And What It Managed To Do Next Is Nearly Impossible To Believe.
3004	1	a	Clean up begins on 'Great Pacific Garbage Patch', see where it is
3005	0	a	Find out what Oympic silver medalist Hidilyn Diaz ate after winning in women's weightlifting. It's superbly unhealthy!
3006	2	a	7 Things That Will Soon Disappear Forever (slideshow)
3007	1	a	EA Confirms Battlefield Remasters To Be Developed Under One Condition
3008	0	a	It Might Sound Innocent, but Don't Let Your Kids Say This Phrase
3009	1	a	Washington Capitals' 'Social Night' turns into epic fail after a bad (but hilarious) tweet.
3010	0	a	Guess who hasn't seen the Star Wars: The Force awakens trailer?
3011	0	a	When Will "Super Mario Run" Launch on iOS?
3012	0	a	This Is the Best Industry For New Dads
3013	1	a	No one knows how teens listen to music
3014	2	a	The 'absolutely insane' reason this Green Beret didn't get the Medal of Honor
3015	0	a	Make Your Meals Look Fancier With This Kitchen Tool You Probably Already Own
3016	2	a	DC comics just killed a character in a seriously messed up way
3017	0	a	The world's strongest beer
3018	1	a	Mike Pence BETRAYS Donald Trump And Says THIS!
3019	1	a	Scientists have apparently discovered what makes the perfect breasts
3020	0	a	This is what happens when a Black Lives Matter flag is hoisted at a public university right up there with the U.S. flag
3021	2	a	Goodwill manager makes unbelievable find in donated clothes
3022	0	a	@DrewBarrymore announces the sex of her second child
3023	2	a	9 people who discovered just how terrible their exes really are
3024	0	a	Investigation into infamous assassination ends 35 years later
3025	0	a	Travel Website Perfectly Responds To Customer Stuck With 47-Year Layover
3026	1	a	Look How Obama Responded to ISIS Chemical Attack on American Troops
3027	0	a	Walmart is reportedly about to buy the hottest men's clothing brand
3028	0	a	The Chilling Reason No One Ever Vacationed At This Massive Seaside Resort In Europe
3029	0	a	To increase test scores schools should stop using this form of punishment
3030	1	a	Is this image proof of beer on MARS?
3031	0	a	She does the ice bucket challenge in a sheer white top, and look what's popping through
3032	0	a	Britain won't be the first to leave a united Europe. Guess who was?
